time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
1.6,0.875,0.375,0.125,3.625,-0.75,-1.125,-0.125,3.75,0.875,1.75,0.030000000000001137,-0.03999999999999915
1.7,0.875,0.375,0.125,3.875,-0.875,-1.25,-0.25,4.0,1.0,1.75,0.030000000000001137,-0.03999999999999915
1.8,1.0,0.375,0.125,4.0,-1.0,-1.25,-0.125,4.125,1.0,1.75,0.010000000000005116,-0.07000000000000028
1.9,1.0,0.5,0.125,4.125,-1.0,-1.375,-0.125,4.25,1.0,1.875,0.030000000000001137,-0.030000000000001137
2.0,1.0,0.5,0.125,4.25,-1.125,-1.375,-0.125,4.375,1.0,1.875,0.0,-0.05999999999999517
2.1,1.125,0.5,0.125,4.375,-1.125,-1.5,-0.25,4.5,1.0,1.875,0.030000000000001137,-0.04999999999999716
2.2,1.125,0.5,0.125,4.5,-1.25,-1.625,-0.25,4.625,1.0,1.875,0.010000000000005116,-0.030000000000001137
2.3,1.25,0.5,0.125,4.625,-1.375,-1.75,-0.25,4.75,1.0,1.875,0.030000000000001137,-0.11999999999999744
2.4,1.25,0.5,0.125,4.75,-1.5,-1.75,-0.25,4.875,1.0,1.875,0.030000000000001137,-0.07000000000000028
2.5,1.25,0.5,0.125,4.875,-1.5,-1.875,-0.125,5.0,1.0,1.875,0.010000000000005116,-0.0899999999999963
2.6,1.25,0.625,0.125,5.0,-1.625,-2.0,-0.125,5.125,1.0,1.75,-0.01999999999999602,-0.07000000000000028
2.7,1.375,0.625,0.125,5.125,-1.75,-2.0,-0.125,5.125,0.875,1.75,0.0,-0.10000000000000142
2.8,1.375,0.75,0.125,5.125,-1.875,-2.125,-0.125,5.25,1.0,1.75,0.030000000000001137,-0.12999999999999545
2.9,1.5,0.75,0.125,5.25,-1.875,-2.25,-0.125,5.375,1.0,1.625,0.0,-0.14999999999999858
3.0,1.5,0.75,0.125,5.375,-2.125,-2.375,-0.25,5.375,0.875,1.625,0.030000000000001137,-0.1599999999999966
3.1,1.5,0.75,0.125,5.375,-2.125,-2.5,-0.25,5.5,0.875,1.625,0.030000000000001137,-0.1700000000000017
3.2,1.5,0.75,0.25,5.5,-2.125,-2.625,-0.125,5.5,0.875,1.5,0.010000000000005116,-0.1599999999999966
3.3,1.5,0.75,0.25,5.5,-2.25,-2.625,-0.125,5.625,0.875,1.375,0.030000000000001137,-0.18999999999999773
3.4,1.625,0.875,0.25,5.5,-2.375,-2.75,-0.25,5.625,0.75,1.375,0.010000000000005116,-0.19999999999999574
3.5,1.625,0.875,0.25,5.625,-2.5,-2.875,-0.125,5.625,0.75,1.25,0.010000000000005116,-0.1700000000000017
3.6,1.625,0.875,0.25,5.625,-2.5,-3.0,0.0,5.625,0.75,1.25,0.030000000000001137,-0.18999999999999773
3.7,1.75,0.875,0.25,5.75,-2.625,-3.0,-0.125,5.75,0.625,1.125,0.030000000000001137,-0.14000000000000057
3.8,1.75,0.875,0.25,5.75,-2.75,-3.125,-0.125,5.75,0.625,1.0,0.030000000000001137,-0.21999999999999886
3.9,1.75,0.875,0.25,5.75,-2.875,-3.25,-0.125,5.875,0.625,0.875,0.030000000000001137,-0.18999999999999773
4.0,1.75,0.875,0.25,5.75,-3.0,-3.375,-0.125,5.75,0.5,0.75,0.030000000000001137,-0.259999999999998
4.1,1.75,0.875,0.25,5.75,-3.125,-3.375,-0.125,5.875,0.5,0.75,0.03999999999999915,-0.269999999999996
4.2,1.875,1.0,0.25,5.75,-3.125,-3.5,-0.125,5.75,0.375,0.625,0.030000000000001137,-0.22999999999999687
4.3,1.875,1.0,0.25,5.75,-3.375,-3.625,-0.25,5.875,0.25,0.5,0.030000000000001137,-0.28999999999999915
4.4,1.875,1.0,0.25,5.75,-3.375,-3.625,-0.25,5.75,0.25,0.375,0.03999999999999915,-0.28999999999999915
4.5,1.875,1.0,0.25,5.75,-3.5,-3.75,-0.25,5.75,0.25,0.25,0.03999999999999915,-0.269999999999996
4.6,1.875,1.0,0.25,5.75,-3.625,-3.875,-0.25,5.75,0.125,0.125,0.03999999999999915,-0.29999999999999716
4.7,1.875,1.0,0.25,5.75,-3.75,-3.875,-0.125,5.75,0.125,0.0,0.030000000000001137,-0.30999999999999517
4.8,2.0,1.125,0.25,5.75,-3.875,-4.0,-0.25,5.75,0.0,-0.125,0.03999999999999915,-0.3399999999999963
4.9,2.0,1.0,0.25,5.625,-3.875,-4.125,-0.25,5.75,0.0,-0.25,0.030000000000001137,-0.28999999999999915
5.0,2.0,1.125,0.25,5.625,-4.125,-4.25,-0.125,5.75,-0.125,-0.375,0.030000000000001137,-0.3399999999999963
5.1,2.0,1.125,0.375,5.625,-4.125,-4.25,-0.25,5.75,-0.125,-0.5,0.010000000000005116,-0.3200000000000003
5.2,2.0,1.125,0.25,5.5,-4.25,-4.375,-0.25,5.625,-0.25,-0.625,0.03999999999999915,-0.3399999999999963
5.3,2.0,1.125,0.25,5.5,-4.375,-4.5,-0.25,5.75,-0.25,-0.75,0.030000000000001137,-0.3399999999999963
5.4,2.0,1.125,0.25,5.5,-4.5,-4.5,-0.25,5.625,-0.375,-1.0,0.03999999999999915,-0.37999999999999545
5.5,2.0,1.25,0.25,5.375,-4.5,-4.625,-0.125,5.625,-0.5,-1.125,0.03999999999999915,-0.37999999999999545
5.6,2.0,1.25,0.25,5.375,-4.625,-4.625,-0.25,5.625,-0.5,-1.25,0.030000000000001137,-0.4099999999999966
5.7,2.0,1.25,0.25,5.25,-4.75,-4.75,-0.125,5.5,-0.625,-1.375,0.03999999999999915,-0.37999999999999545
5.8,2.0,1.25,0.25,5.25,-4.875,-4.75,-0.25,5.5,-0.625,-1.5,0.03999999999999915,-0.39000000000000057
5.9,2.125,1.25,0.25,5.125,-5.0,-4.875,-0.25,5.5,-0.75,-1.625,0.030000000000001137,-0.37999999999999545
6.0,2.125,1.375,0.25,5.125,-5.0,-5.0,-0.125,5.375,-0.75,-1.75,0.03999999999999915,-0.4099999999999966
6.1,2.125,1.375,0.25,5.0,-5.125,-5.0,-0.25,5.375,-0.875,-1.875,0.030000000000001137,-0.4399999999999977
6.2,2.125,1.375,0.25,4.875,-5.25,-5.125,-0.25,5.375,-0.875,-2.0,0.03999999999999915,-0.44999999999999574
6.3,2.125,1.25,0.25,4.875,-5.25,-5.125,-0.125,5.25,-1.0,-2.125,0.060000000000002274,-0.4399999999999977
6.4,2.125,1.375,0.25,4.75,-5.5,-5.25,-0.25,5.25,-1.0,-2.25,0.03999999999999915,-0.4200000000000017
6.5,2.125,1.375,0.375,4.625,-5.625,-5.25,-0.375,5.125,-1.0,-2.375,0.030000000000001137,-0.46999999999999886
6.6,2.25,1.375,0.375,4.625,-5.625,-5.375,-0.25,5.125,-1.25,-2.5,0.03999999999999915,-0.44999999999999574
6.7,2.125,1.5,0.375,4.5,-5.625,-5.375,-0.125,5.0,-1.25,-2.75,0.030000000000001137,-0.46999999999999886
6.8,2.125,1.5,0.375,4.5,-5.75,-5.5,-0.375,5.0,-1.25,-2.875,0.03999999999999915,-0.4799999999999969
6.9,2.125,1.375,0.375,4.375,-5.875,-5.625,-0.25,4.875,-1.25,-3.0,0.060000000000002274,-0.509999999999998
7.0,2.25,1.5,0.375,4.25,-6.0,-5.75,-0.25,4.875,-1.375,-3.25,0.03999999999999915,-0.509999999999998
7.1,2.25,1.5,0.375,4.125,-6.125,-5.75,-0.375,4.875,-1.5,-3.25,0.03999999999999915,-0.5399999999999991
7.2,2.25,1.5,0.375,4.0,-6.125,-5.75,-0.25,4.75,-1.5,-3.5,0.030000000000001137,-0.5300000000000011
7.3,2.25,1.5,0.375,4.0,-6.25,-5.875,-0.25,4.625,-1.625,-3.625,0.03999999999999915,-0.5399999999999991
7.4,2.25,1.5,0.375,3.875,-6.375,-6.0,-0.25,4.625,-1.625,-3.75,0.060000000000002274,-0.5700000000000003
7.5,2.25,1.5,0.375,3.75,-6.375,-6.0,-0.25,4.5,-1.75,-4.0,0.060000000000002274,-0.519999999999996
7.6,2.25,1.625,0.375,3.625,-6.5,-6.125,-0.25,4.375,-1.75,-4.0,0.03999999999999915,-0.6099999999999994
7.7,2.25,1.625,0.375,3.625,-6.625,-6.125,-0.25,4.375,-1.875,-4.25,0.03999999999999915,-0.5799999999999983
7.8,2.25,1.625,0.375,3.5,-6.625,-6.125,-0.25,4.25,-2.0,-4.375,0.03999999999999915,-0.5599999999999952
7.9,2.25,1.75,0.375,3.375,-6.75,-6.25,-0.125,4.25,-2.125,-4.5,0.03999999999999915,-0.5700000000000003
8.0,2.25,1.75,0.375,3.25,-6.75,-6.375,-0.25,4.125,-2.125,-4.75,0.060000000000002274,-0.5799999999999983
8.1,2.25,1.75,0.375,3.125,-6.875,-6.375,-0.125,4.125,-2.25,-4.875,0.060000000000002274,-0.5799999999999983
8.2,2.25,1.75,0.375,3.0,-6.875,-6.5,0.0,4.0,-2.25,-5.125,0.030000000000001137,-0.5799999999999983
8.3,2.25,1.75,0.375,2.875,-7.0,-6.5,-0.125,3.875,-2.375,-5.25,0.060000000000002274,-0.6099999999999994
8.4,2.25,1.75,0.375,2.75,-7.125,-6.625,-0.125,3.75,-2.5,-5.375,0.060000000000002274,-0.6299999999999955
8.5,2.25,1.75,0.375,2.625,-7.125,-6.625,-0.25,3.75,-2.5,-5.5,0.03999999999999915,-0.6400000000000006
8.6,2.25,1.75,0.375,2.5,-7.25,-6.75,-0.25,3.625,-2.5,-5.625,0.060000000000002274,-0.6700000000000017
8.7,2.25,1.75,0.375,2.375,-7.25,-6.75,-0.25,3.5,-2.625,-5.75,0.03999999999999915,-0.6099999999999994
8.8,2.25,1.75,0.375,2.25,-7.375,-6.75,-0.125,3.5,-2.625,-6.0,0.060000000000002274,-0.5499999999999972
8.9,2.25,1.75,0.375,2.125,-7.375,-6.875,-0.25,3.375,-2.75,-6.125,0.060000000000002274,-0.6000000000000014
9.0,2.25,1.75,0.375,2.0,-7.5,-7.0,-0.125,3.25,-2.875,-6.25,0.03999999999999915,-0.6000000000000014
9.1,2.25,1.75,0.375,1.875,-7.625,-7.0,-0.125,3.125,-2.875,-6.375,0.03999999999999915,-0.6599999999999966
9.2,2.25,1.75,0.375,1.75,-7.625,-7.125,-0.125,3.125,-3.0,-6.625,0.03999999999999915,-0.6700000000000017
9.3,2.25,1.875,0.375,1.625,-7.75,-7.125,-0.25,3.0,-3.0,-6.75,0.03999999999999915,-0.6899999999999977
9.4,2.25,1.875,0.375,1.5,-7.75,-7.25,-0.125,2.875,-3.125,-6.875,0.03999999999999915,-0.6899999999999977
9.5,2.25,1.875,0.375,1.375,-7.875,-7.25,-0.25,2.75,-3.125,-7.0,0.03999999999999915,-0.6700000000000017
9.6,2.25,1.875,0.375,1.25,-7.875,-7.375,-0.25,2.75,-3.25,-7.25,0.03999999999999915,-0.6700000000000017
9.7,2.25,1.875,0.375,1.125,-8.0,-7.375,-0.25,2.625,-3.375,-7.375,0.030000000000001137,-0.6299999999999955
9.8,2.25,2.0,0.375,1.0,-8.125,-7.5,-0.25,2.5,-3.375,-7.625,0.03999999999999915,-0.6599999999999966
9.9,2.25,1.875,0.375,0.75,-8.125,-7.5,-0.25,2.375,-3.5,-7.75,0.03999999999999915,-0.6999999999999957
10.0,2.25,1.875,0.375,0.625,-8.25,-7.625,-0.25,2.375,-3.5,-7.875,0.030000000000001137,-0.7199999999999989
10.1,2.125,1.875,0.25,0.375,-8.25,-7.75,-0.25,2.25,-3.625,-8.0,0.060000000000002274,-0.7199999999999989
10.2,2.125,2.0,0.125,0.125,-8.375,-7.75,-0.125,2.0,-3.625,-8.125,0.03999999999999915,-0.7199999999999989
10.3,2.125,1.875,0.125,0.0,-8.5,-7.875,-0.25,1.875,-3.625,-8.125,0.060000000000002274,-0.740000000000002
10.4,2.0,2.0,0.0,-0.25,-8.5,-8.125,-0.125,1.875,-3.5,-8.25,0.060000000000002274,-0.6999999999999957
10.5,2.0,1.875,0.0,-0.375,-8.625,-8.125,-0.125,1.625,-3.5,-8.125,0.030000000000001137,-0.759999999999998
10.6,2.125,2.0,0.0,-0.625,-8.625,-8.125,-0.125,1.5,-3.5,-7.75,0.07000000000000028,-0.7299999999999969
10.7,2.125,2.0,-0.125,-0.75,-8.75,-8.125,-0.125,1.5,-3.5,-6.75,0.03999999999999915,-0.75
10.8,2.125,2.0,-0.125,-0.875,-8.625,-8.125,-0.25,1.25,-3.5,-4.75,0.03999999999999915,-0.75
10.9,2.25,2.0,-0.125,-0.875,-8.375,-7.875,0.0,1.25,-3.375,-1.125,0.03999999999999915,-0.7299999999999969
11.0,2.625,1.875,-0.125,-0.5,-7.875,-7.375,0.0,1.375,-3.125,4.75,0.060000000000002274,-0.7999999999999972
11.1,3.125,2.0,-0.125,0.375,-7.0,-6.375,0.0,1.75,-2.5,13.125,0.030000000000001137,-0.75
11.2,4.0,2.0,-0.125,2.25,-5.375,-4.625,0.125,2.625,-1.0,24.75,0.03999999999999915,-0.75
11.3,5.125,2.0,-0.25,5.375,-3.125,-2.0,0.25,4.375,1.5,40.25,0.03999999999999915,-0.7899999999999991
11.4,6.625,1.875,-0.25,10.125,0.125,1.625,0.5,7.375,5.625,60.0,0.03999999999999915,-0.7899999999999991
11.5,8.625,2.0,-0.125,17.0,3.875,6.25,0.625,12.125,11.625,85.125,0.060000000000002274,-0.759999999999998
11.6,11.0,2.0,-0.125,26.25,8.625,11.75,0.875,19.25,20.25,118.0,0.060000000000002274,-0.740000000000002
11.7,13.875,2.125,-0.125,38.25,14.25,18.125,1.0,29.375,31.75,159.25,0.060000000000002274,-0.759999999999998
11.8,17.125,2.25,-0.125,53.125,21.125,25.375,1.25,42.875,46.25,208.0,0.030000000000001137,-0.7899999999999991
11.9,20.875,2.375,0.0,71.125,29.0,33.25,1.5,60.75,64.0,264.875,0.030000000000001137,-0.75
12.0,25.25,2.625,0.0,92.625,37.75,41.875,1.875,83.625,84.375,328.75,0.060000000000002274,-0.740000000000002
12.1,30.125,2.75,0.0,117.25,47.125,51.0,2.125,111.625,107.125,398.875,0.060000000000002274,-0.7999999999999972
12.2,35.625,3.0,0.0,145.75,57.375,60.875,2.5,145.5,132.375,475.5,0.060000000000002274,-0.7299999999999969
12.3,41.5,3.25,0.0,177.625,68.375,71.125,2.875,185.375,160.0,557.375,0.07000000000000028,-0.759999999999998
12.4,48.0,3.5,0.0,212.5,80.0,82.0,3.125,230.875,189.0,642.75,0.060000000000002274,-0.769999999999996
12.5,55.0,3.875,0.0,251.0,92.5,93.375,3.5,282.75,220.0,731.125,0.07000000000000028,-0.7299999999999969
12.6,62.5,4.25,0.0,292.375,105.625,105.25,3.875,340.5,252.75,819.375,0.07000000000000028,-0.7100000000000009
12.7,70.5,4.625,0.125,336.0,119.375,117.5,4.125,403.25,286.5,905.125,0.030000000000001137,-0.6599999999999966
12.8,79.0,5.125,0.125,382.25,133.625,130.25,4.5,471.875,321.875,988.75,0.060000000000002274,-0.6999999999999957
12.9,87.875,5.5,0.125,429.75,148.5,143.0,4.875,545.0,357.625,1067.875,0.060000000000002274,-0.6700000000000017
13.0,97.375,6.0,0.125,479.25,164.125,156.0,5.25,623.375,394.375,1143.625,0.060000000000002274,-0.5799999999999983
13.1,107.25,6.375,0.25,529.375,180.375,169.375,5.5,705.5,431.25,1214.75,0.060000000000002274,-0.5499999999999972
13.2,117.625,7.0,0.25,579.375,197.125,182.5,5.875,789.5,467.75,1279.875,0.060000000000002274,-0.6099999999999994
13.3,128.375,7.5,0.25,629.75,214.5,195.875,6.125,876.625,504.375,1340.5,0.060000000000002274,-0.5700000000000003
13.4,139.625,8.125,0.375,679.375,232.25,209.25,6.375,964.625,540.5,1396.375,0.03999999999999915,-0.5300000000000011
13.5,151.125,8.625,0.375,727.625,250.25,222.5,6.75,1051.875,575.5,1447.5,0.07000000000000028,-0.5799999999999983
13.6,163.125,9.375,0.375,774.875,268.75,235.75,7.125,1139.125,610.375,1495.5,0.060000000000002274,-0.46999999999999886
13.7,175.5,9.875,0.5,820.625,287.375,248.75,7.375,1224.625,644.625,1540.0,0.07000000000000028,-0.490000000000002
13.8,187.875,10.625,0.5,864.125,306.0,261.5,7.625,1306.5,677.5,1580.75,0.060000000000002274,-0.4099999999999966
13.9,200.875,11.25,0.625,905.875,325.0,274.125,8.0,1386.125,709.875,1618.5,0.0800000000000054,-0.39000000000000057
14.0,214.125,12.0,0.625,945.5,344.0,286.625,8.25,1461.75,741.25,1652.875,0.0800000000000054,-0.39000000000000057
14.1,227.5,12.625,0.625,982.625,362.875,298.75,8.5,1532.25,771.25,1684.625,0.07000000000000028,-0.35999999999999943
14.2,241.375,13.375,0.625,1018.0,381.75,310.875,8.75,1599.0,800.625,1715.125,0.03999999999999915,-0.3399999999999963
14.3,255.375,14.125,0.75,1051.25,400.75,322.625,9.125,1661.125,828.875,1743.75,0.07000000000000028,-0.22999999999999687
14.4,269.5,14.875,0.75,1082.125,419.25,334.0,9.5,1718.0,855.75,1770.125,0.03999999999999915,-0.22999999999999687
14.5,283.875,15.625,0.875,1111.25,437.875,345.125,9.625,1770.875,881.875,1794.5,0.060000000000002274,-0.259999999999998
14.6,298.5,16.375,0.875,1138.5,456.125,356.0,10.0,1819.5,906.875,1816.75,0.07000000000000028,-0.17999999999999972
14.7,313.125,17.25,0.875,1163.875,473.875,366.375,10.25,1863.625,930.625,1837.125,0.07000000000000028,-0.1700000000000017
14.8,328.0,18.0,1.0,1187.625,491.5,376.5,10.375,1904.375,953.75,1856.25,0.07000000000000028,-0.10999999999999943
14.9,343.125,18.875,1.0,1209.875,508.625,386.375,10.625,1941.625,975.875,1873.875,0.060000000000002274,-0.0799999999999983
15.0,358.125,19.75,1.0,1230.375,525.25,395.625,10.875,1975.375,996.875,1890.125,0.07000000000000028,-0.04999999999999716
15.1,373.375,20.625,1.125,1249.75,541.75,404.875,11.125,2006.5,1017.25,1905.5,0.07000000000000028,-0.00999999999999801
15.2,388.75,21.375,1.125,1267.875,557.625,413.5,11.375,2035.0,1036.75,1920.125,0.060000000000002274,-0.01999999999999602
15.3,404.0,22.375,1.125,1284.5,573.0,422.0,11.625,2060.75,1055.25,1933.75,0.07000000000000028,0.00999999999999801
15.4,419.5,23.25,1.25,1300.25,588.0,430.0,11.75,2084.75,1073.0,1946.75,0.07000000000000028,0.0799999999999983
15.5,435.0,24.125,1.25,1314.875,602.5,437.75,12.25,2106.625,1090.0,1958.875,0.0800000000000054,0.13000000000000256
15.6,450.375,25.125,1.25,1328.5,616.375,445.125,12.375,2126.5,1106.125,1970.0,0.060000000000002274,0.13000000000000256
15.7,465.75,26.125,1.25,1341.25,629.875,452.25,12.5,2145.0,1121.75,1980.375,0.0800000000000054,0.23000000000000398
15.8,481.375,27.0,1.375,1353.25,642.75,459.0,12.5,2162.125,1136.625,1990.125,0.03999999999999915,0.17999999999999972
15.9,496.625,28.0,1.375,1364.375,655.125,465.375,12.875,2177.75,1150.625,1999.375,0.03999999999999915,0.1700000000000017
16.0,512.0,28.875,1.5,1374.875,667.125,471.625,13.0,2192.125,1164.25,2008.25,0.060000000000002274,0.23000000000000398
16.1,527.25,29.875,1.5,1384.625,678.5,477.375,13.25,2205.5,1177.0,2016.5,0.07000000000000028,0.30000000000000426
16.2,542.625,30.875,1.625,1393.875,689.5,483.0,13.5,2217.75,1189.375,2024.5,0.07000000000000028,0.3200000000000003
16.3,557.875,31.875,1.625,1402.5,700.125,488.25,13.625,2229.25,1201.125,2032.125,0.07000000000000028,0.38000000000000256
16.4,572.875,32.875,1.625,1410.5,710.0,493.25,13.875,2239.75,1212.375,2039.25,0.07000000000000028,0.38000000000000256
16.5,587.875,33.75,1.75,1418.125,719.625,498.0,14.125,2249.5,1223.125,2046.0,0.0800000000000054,0.3999999999999986
16.6,602.875,34.875,1.75,1425.25,728.875,502.5,14.25,2258.625,1233.375,2052.375,0.060000000000002274,0.4200000000000017
16.7,617.5,35.75,1.75,1431.75,737.375,506.625,14.5,2267.0,1243.125,2058.25,0.07000000000000028,0.4200000000000017
16.8,632.25,37.0,1.875,1438.125,745.75,510.625,14.625,2274.875,1252.375,2064.0,0.060000000000002274,0.46999999999999886
16.9,646.75,38.0,1.875,1444.0,753.625,514.375,14.75,2282.125,1261.5,2069.375,0.07000000000000028,0.5
17.0,661.0,39.0,2.0,1449.375,761.0,517.875,15.0,2288.75,1269.875,2074.375,0.060000000000002274,0.5200000000000031
17.1,675.25,40.0,1.875,1454.625,768.0,521.125,15.25,2295.125,1278.0,2079.125,0.07000000000000028,0.5399999999999991
17.2,689.375,41.125,2.0,1459.375,774.625,524.25,15.375,2301.0,1285.875,2083.5,0.07000000000000028,0.6000000000000014
17.3,703.125,42.125,2.0,1463.875,780.875,527.0,15.5,2306.25,1293.125,2087.75,0.07000000000000028,0.5600000000000023
17.4,716.875,43.25,2.125,1468.125,786.75,529.625,15.75,2311.375,1300.25,2091.75,0.060000000000002274,0.5399999999999991
17.5,730.5,44.25,2.125,1472.125,792.25,532.25,15.875,2316.0,1307.0,2095.5,0.07000000000000028,0.7000000000000028
17.6,743.75,45.25,2.125,1475.75,797.375,534.5,16.125,2320.375,1313.375,2099.0,0.060000000000002274,0.6000000000000014
17.7,757.0,46.375,2.25,1479.25,802.25,536.5,16.125,2324.25,1319.5,2102.25,0.060000000000002274,0.7000000000000028
17.8,770.0,47.5,2.25,1482.5,806.875,538.5,16.25,2328.125,1325.375,2105.25,0.03999999999999915,0.6700000000000017
17.9,782.625,48.5,2.25,1485.375,811.0,540.25,16.5,2331.5,1330.875,2108.125,0.10000000000000142,0.7100000000000009
18.0,795.125,49.625,2.375,1488.25,814.875,541.875,16.625,2334.75,1336.25,2110.75,0.07000000000000028,0.7199999999999989
18.1,807.625,50.625,2.375,1490.75,818.5,543.375,16.75,2337.75,1341.375,2113.375,0.07000000000000028,0.75
18.2,819.625,51.75,2.375,1493.125,821.875,544.625,17.0,2340.5,1346.125,2115.625,0.060000000000002274,0.7899999999999991
18.3,831.625,52.75,2.5,1495.25,824.875,545.875,16.875,2343.125,1350.75,2117.75,0.060000000000002274,0.759999999999998
18.4,843.375,53.875,2.5,1497.25,827.75,546.875,17.0,2345.5,1355.125,2119.75,0.060000000000002274,0.8200000000000003
18.5,854.875,55.0,2.625,1499.0,830.25,547.75,17.25,2347.75,1359.25,2121.625,0.0800000000000054,0.7800000000000011
18.6,866.125,56.125,2.625,1500.625,832.5,548.625,17.375,2349.75,1363.25,2123.375,0.07000000000000028,0.7800000000000011
18.7,877.25,57.25,2.625,1502.125,834.625,549.25,17.375,2351.625,1367.125,2125.0,0.07000000000000028,0.8299999999999983
18.8,888.125,58.375,2.625,1503.5,836.375,549.875,17.625,2353.375,1370.625,2126.5,0.07000000000000028,0.8100000000000023
18.9,898.75,59.375,2.75,1504.625,838.0,550.375,17.625,2355.0,1374.125,2127.875,0.07000000000000028,0.8500000000000014
19.0,909.25,60.5,2.75,1505.75,839.375,550.625,17.75,2356.5,1377.375,2129.125,0.03999999999999915,0.8900000000000006
19.1,919.375,61.625,2.75,1506.625,840.625,550.875,17.875,2357.75,1380.375,2130.25,0.0800000000000054,0.9400000000000048
19.2,929.25,62.625,2.75,1507.5,841.625,551.0,17.875,2359.0,1383.375,2131.375,0.060000000000002274,0.8800000000000026
19.3,939.125,63.625,2.875,1508.25,842.375,551.125,17.875,2360.0,1386.125,2132.25,0.060000000000002274,0.8500000000000014
19.4,948.625,64.875,2.875,1508.75,843.0,551.0,18.0,2361.125,1388.875,2133.25,0.07000000000000028,0.9400000000000048
19.5,958.0,65.875,2.875,1509.25,843.375,550.875,18.125,2362.0,1391.25,2134.0,0.060000000000002274,0.9400000000000048
19.6,967.125,66.875,2.875,1509.625,843.625,550.625,18.25,2362.75,1393.75,2134.75,0.07000000000000028,0.9400000000000048
19.7,976.0,68.0,3.0,1509.875,843.875,550.375,18.25,2363.5,1396.0,2135.375,0.0800000000000054,0.9400000000000048
19.8,984.875,69.125,3.0,1510.125,843.625,549.875,18.375,2364.25,1398.125,2135.875,0.07000000000000028,0.9500000000000028
19.9,993.25,70.125,3.0,1510.125,843.5,549.5,18.5,2364.75,1400.125,2136.25,0.060000000000002274,0.9699999999999989
20.0,1001.625,71.25,3.125,1510.125,843.125,549.0,18.625,2365.25,1402.125,2136.75,0.060000000000002274,1.0
20.1,1009.75,72.375,3.125,1510.0,842.625,548.375,18.625,2365.625,1403.875,2137.0,0.060000000000002274,0.9699999999999989
20.2,1017.5,73.375,3.125,1509.875,842.0,547.75,18.625,2366.0,1405.625,2137.25,0.07000000000000028,0.9699999999999989
20.3,1025.25,74.375,3.125,1509.625,841.25,547.125,18.875,2366.25,1407.125,2137.375,0.060000000000002274,0.9500000000000028
20.4,1032.75,75.375,3.125,1509.25,840.375,546.25,18.75,2366.5,1408.75,2137.625,0.07000000000000028,1.0
20.5,1040.0,76.5,3.125,1508.875,839.375,545.5,18.875,2366.625,1410.125,2137.75,0.03999999999999915,1.009999999999998
20.6,1047.25,77.5,3.25,1508.375,838.25,544.5,19.0,2366.75,1411.5,2137.75,0.060000000000002274,1.0200000000000031
20.7,1054.125,78.625,3.25,1507.875,837.0,543.625,18.875,2366.75,1412.75,2137.625,0.07000000000000028,1.0300000000000011
20.8,1060.875,79.5,3.375,1507.25,835.625,542.625,19.0,2366.75,1413.875,2137.5,0.07000000000000028,1.0300000000000011
20.9,1067.375,80.625,3.375,1506.625,834.125,541.625,19.125,2366.75,1415.0,2137.375,0.07000000000000028,1.0700000000000003
21.0,1073.75,81.625,3.375,1505.875,832.625,540.625,19.125,2366.625,1416.0,2137.125,0.060000000000002274,1.0799999999999983
